idZone,nameZone,idQuartier,piece,type,annee,ref,refmin,refmaj,min_year,max_year
2,Chaussée d'Antin,34,3,True,2016,28.2,19.7,33.8,0,1946
3,Europe,32,3,True,2016,27.1,19.0,32.5,0,1946
3,Muette,62,3,True,2016,27.1,19.0,32.5,0,1946
3,Porte-Dauphine,63,3,True,2016,27.1,19.0,32.5,0,1946
3,Chaillot,64,3,True,2016,27.1,19.0,32.5,0,1946
4,Vivienne,6,3,True,2016,27.2,19.0,32.6,0,1946
4,Mail,7,3,True,2016,27.2,19.0,32.6,0,1946
4,Bonne-Nouvelle,8,3,True,2016,27.2,19.0,32.6,0,1946
4,Arts-et-Metiers,9,3,True,2016,27.2,19.0,32.6,0,1946
4,Enfants-Rouges,10,3,True,2016,27.2,19.0,32.6,0,1946
4,Archives,11,3,True,2016,27.2,19.0,32.6,0,1946
4,Sainte-Avoie,12,3,True,2016,27.2,19.0,32.6,0,1946
4,Saint-Gervais,14,3,True,2016,27.2,19.0,32.6,0,1946
4,Saint-Victor,17,3,True,2016,27.2,19.0,32.6,0,1946
4,Val-de-Grace,19,3,True,2016,27.2,19.0,32.6,0,1946
4,Sorbonne,20,3,True,2016,27.2,19.0,32.6,0,1946
5,Halles,2,3,True,2016,25.0,17.5,30.0,0,1946
5,Saint-Georges,33,3,True,2016,25.0,17.5,30.0,0,1946
5,Faubourg-Montmartre,35,3,True,2016,25.0,17.5,30.0,0,1946
5,Rochechouart,36,3,True,2016,25.0,17.5,30.0,0,1946
5,Saint-Vincent-de-Paul,37,3,True,2016,25.0,17.5,30.0,0,1946
5,Porte-Saint-Denis,38,3,True,2016,25.0,17.5,30.0,0,1946
5,Croulebarbe,52,3,True,2016,25.0,17.5,30.0,0,1946
5,Montparnasse,53,3,True,2016,25.0,17.5,30.0,0,1946
6,Necker,58,3,True,2016,25.9,18.1,31.1,0,1946
6,Ternes,65,3,True,2016,25.9,18.1,31.1,0,1946
6,Plaine de Monceau,66,3,True,2016,25.9,18.1,31.1,0,1946
7,Grenelle,59,3,True,2016,24.5,17.2,29.4,0,1946
7,Javel,60,3,True,2016,24.5,17.2,29.4,0,1946
7,Auteuil,61,3,True,2016,24.5,17.2,29.4,0,1946
8,Saint-Lambert,57,3,True,2016,24.5,17.2,29.4,0,1946
9,Picpus,46,3,True,2016,22.7,15.9,27.2,0,1946
9,Grandes-Carrières,69,3,True,2016,22.7,15.9,27.2,0,1946
9,Clignancourt,70,3,True,2016,22.7,15.9,27.2,0,1946
10,Jardin-des-Plantes,18,3,True,2016,24.3,17.0,29.2,0,1946
10,Saint-Ambroise,42,3,True,2016,24.3,17.0,29.2,0,1946
10,Sainte-Marguerite,44,3,True,2016,24.3,17.0,29.2,0,1946
10,Salpétrière,49,3,True,2016,24.3,17.0,29.2,0,1946
10,Petit-Montrouge,55,3,True,2016,24.3,17.0,29.2,0,1946
10,Batignolles,67,3,True,2016,24.3,17.0,29.2,0,1946
11,Porte-Saint-Martin,39,3,True,2016,24.6,17.2,29.5,0,1946
11,Hôpital-Saint-Louis,40,3,True,2016,24.6,17.2,29.5,0,1946
11,Folie-Méricourt,41,3,True,2016,24.6,17.2,29.5,0,1946
11,Roquette,43,3,True,2016,24.6,17.2,29.5,0,1946
11,Quinze-Vingts,48,3,True,2016,24.6,17.2,29.5,0,1946
11,Parc-de-Montsouris,54,3,True,2016,24.6,17.2,29.5,0,1946
11,Epinettes,68,3,True,2016,24.6,17.2,29.5,0,1946
11,Goutte-d'Or,71,3,True,2016,24.6,17.2,29.5,0,1946
11,Belleville,77,3,True,2016,24.6,17.2,29.5,0,1946
12,Maison-Blanche,51,3,True,2016,24.0,16.8,28.8,0,1946
12,Plaisance,56,3,True,2016,24.0,16.8,28.8,0,1946
13,Gare,50,3,True,2016,22.8,16.0,27.4,0,1946
13,La Chapelle,72,3,True,2016,22.8,16.0,27.4,0,1946
13,Villette,73,3,True,2016,22.8,16.0,27.4,0,1946
13,Pont-de-Flandre,74,3,True,2016,22.8,16.0,27.4,0,1946
13,Amérique,75,3,True,2016,22.8,16.0,27.4,0,1946
13,Saint-Fargeau,78,3,True,2016,22.8,16.0,27.4,0,1946
13,Charonne,80,3,True,2016,22.8,16.0,27.4,0,1946
14,Bel-Air,45,3,True,2016,21.5,15.1,25.8,0,1946
14,Bercy,47,3,True,2016,21.5,15.1,25.8,0,1946
14,Combat,76,3,True,2016,21.5,15.1,25.8,0,1946
14,Père-Lachaise,79,3,True,2016,21.5,15.1,25.8,0,1946
1,Notre-Dame-des-Champs,23,3,False,2015,24.4,17.1,29.3,1946,1970
1,Saint-Thomas-d'Aquin,25,3,False,2015,24.4,17.1,29.3,1946,1970
1,Invalides,26,3,False,2015,24.4,17.1,29.3,1946,1970
1,Ecole-Militaire,27,3,False,2015,24.4,17.1,29.3,1946,1970
1,Gros-Caillou,28,3,False,2015,24.4,17.1,29.3,1946,1970
2,St-Germain-l'Auxerrois,1,3,False,2015,21.3,14.9,25.6,1946,1970
2,Palais-Royal,3,3,False,2015,21.3,14.9,25.6,1946,1970
2,Place-Vendôme,4,3,False,2015,21.3,14.9,25.6,1946,1970
2,Gaillon,5,3,False,2015,21.3,14.9,25.6,1946,1970
2,Saint-Merri,13,3,False,2015,21.3,14.9,25.6,1946,1970
2,Arsenal,15,3,False,2015,21.3,14.9,25.6,1946,1970
2,Notre-Dame,16,3,False,2015,21.3,14.9,25.6,1946,1970
2,Monnaie,21,3,False,2015,21.3,14.9,25.6,1946,1970
2,Odeon,22,3,False,2015,21.3,14.9,25.6,1946,1970
2,Saint-Germain-des-Prés,24,3,False,2015,21.3,14.9,25.6,1946,1970
2,Champs-Elysés,29,3,False,2015,21.3,14.9,25.6,1946,1970
2,Faubourg-du-Roule,30,3,False,2015,21.3,14.9,25.6,1946,1970
2,Madeleine,31,3,False,2015,21.3,14.9,25.6,1946,1970
2,Chaussée d'Antin,34,3,False,2015,21.3,14.9,25.6,1946,1970
3,Europe,32,3,False,2015,23.1,16.2,27.7,1946,1970
3,Muette,62,3,False,2015,23.1,16.2,27.7,1946,1970
3,Porte-Dauphine,63,3,False,2015,23.1,16.2,27.7,1946,1970
3,Chaillot,64,3,False,2015,23.1,16.2,27.7,1946,1970
4,Vivienne,6,3,False,2015,20.8,14.6,25.0,1946,1970
4,Mail,7,3,False,2015,20.8,14.6,25.0,1946,1970
4,Bonne-Nouvelle,8,3,False,2015,20.8,14.6,25.0,1946,1970
4,Arts-et-Metiers,9,3,False,2015,20.8,14.6,25.0,1946,1970
4,Enfants-Rouges,10,3,False,2015,20.8,14.6,25.0,1946,1970
4,Archives,11,3,False,2015,20.8,14.6,25.0,1946,1970
4,Sainte-Avoie,12,3,False,2015,20.8,14.6,25.0,1946,1970
4,Saint-Gervais,14,3,False,2015,20.8,14.6,25.0,1946,1970
4,Saint-Victor,17,3,False,2015,20.8,14.6,25.0,1946,1970
4,Val-de-Grace,19,3,False,2015,20.8,14.6,25.0,1946,1970
4,Sorbonne,20,3,False,2015,20.8,14.6,25.0,1946,1970
5,Halles,2,3,False,2015,20.7,14.5,24.8,1946,1970
5,Saint-Georges,33,3,False,2015,20.7,14.5,24.8,1946,1970
5,Faubourg-Montmartre,35,3,False,2015,20.7,14.5,24.8,1946,1970
5,Rochechouart,36,3,False,2015,20.7,14.5,24.8,1946,1970
5,Saint-Vincent-de-Paul,37,3,False,2015,20.7,14.5,24.8,1946,1970
5,Porte-Saint-Denis,38,3,False,2015,20.7,14.5,24.8,1946,1970
5,Croulebarbe,52,3,False,2015,20.7,14.5,24.8,1946,1970
5,Montparnasse,53,3,False,2015,20.7,14.5,24.8,1946,1970
6,Necker,58,3,False,2015,20.9,14.6,25.1,1946,1970
6,Ternes,65,3,False,2015,20.9,14.6,25.1,1946,1970
6,Plaine de Monceau,66,3,False,2015,20.9,14.6,25.1,1946,1970
7,Grenelle,59,3,False,2015,22.2,15.5,26.6,1946,1970
7,Javel,60,3,False,2015,22.2,15.5,26.6,1946,1970
7,Auteuil,61,3,False,2015,22.2,15.5,26.6,1946,1970
8,Saint-Lambert,57,3,False,2015,21.5,15.1,25.8,1946,1970
9,Picpus,46,3,False,2015,18.9,13.2,22.7,1946,1970
9,Grandes-Carrières,69,3,False,2015,18.9,13.2,22.7,1946,1970
9,Clignancourt,70,3,False,2015,18.9,13.2,22.7,1946,1970
10,Jardin-des-Plantes,18,3,False,2015,21.0,14.7,25.2,1946,1970
10,Saint-Ambroise,42,3,False,2015,21.0,14.7,25.2,1946,1970
10,Sainte-Marguerite,44,3,False,2015,21.0,14.7,25.2,1946,1970
10,Salpétrière,49,3,False,2015,21.0,14.7,25.2,1946,1970
10,Petit-Montrouge,55,3,False,2015,21.0,14.7,25.2,1946,1970
10,Batignolles,67,3,False,2015,21.0,14.7,25.2,1946,1970
11,Porte-Saint-Martin,39,3,False,2015,18.3,12.8,22.0,1946,1970
11,Hôpital-Saint-Louis,40,3,False,2015,18.3,12.8,22.0,1946,1970
11,Folie-Méricourt,41,3,False,2015,18.3,12.8,22.0,1946,1970
11,Roquette,43,3,False,2015,18.3,12.8,22.0,1946,1970
11,Quinze-Vingts,48,3,False,2015,18.3,12.8,22.0,1946,1970
11,Parc-de-Montsouris,54,3,False,2015,18.3,12.8,22.0,1946,1970
11,Epinettes,68,3,False,2015,18.3,12.8,22.0,1946,1970
11,Goutte-d'Or,71,3,False,2015,18.3,12.8,22.0,1946,1970
11,Belleville,77,3,False,2015,18.3,12.8,22.0,1946,1970
12,Maison-Blanche,51,3,False,2015,21.4,15.0,25.7,1946,1970
12,Plaisance,56,3,False,2015,21.4,15.0,25.7,1946,1970
13,Gare,50,3,False,2015,15.2,10.6,18.2,1946,1970
13,La Chapelle,72,3,False,2015,15.2,10.6,18.2,1946,1970
13,Villette,73,3,False,2015,15.2,10.6,18.2,1946,1970
13,Pont-de-Flandre,74,3,False,2015,15.2,10.6,18.2,1946,1970
13,Amérique,75,3,False,2015,15.2,10.6,18.2,1946,1970
13,Saint-Fargeau,78,3,False,2015,15.2,10.6,18.2,1946,1970
13,Charonne,80,3,False,2015,15.2,10.6,18.2,1946,1970
14,Bel-Air,45,3,False,2015,18.1,12.7,21.7,1946,1970
14,Bercy,47,3,False,2015,18.1,12.7,21.7,1946,1970
14,Combat,76,3,False,2015,18.1,12.7,21.7,1946,1970
14,Père-Lachaise,79,3,False,2015,18.1,12.7,21.7,1946,1970
1,Notre-Dame-des-Champs,23,3,False,2016,24.5,17.2,29.4,1946,1970
1,Saint-Thomas-d'Aquin,25,3,False,2016,24.5,17.2,29.4,1946,1970
1,Invalides,26,3,False,2016,24.5,17.2,29.4,1946,1970
1,Ecole-Militaire,27,3,False,2016,24.5,17.2,29.4,1946,1970
1,Gros-Caillou,28,3,False,2016,24.5,17.2,29.4,1946,1970
2,St-Germain-l'Auxerrois,1,3,False,2016,21.4,15.0,25.7,1946,1970
2,Palais-Royal,3,3,False,2016,21.4,15.0,25.7,1946,1970
2,Place-Vendôme,4,3,False,2016,21.4,15.0,25.7,1946,1970
2,Gaillon,5,3,False,2016,21.4,15.0,25.7,1946,1970
2,Saint-Merri,13,3,False,2016,21.4,15.0,25.7,1946,1970
2,Arsenal,15,3,False,2016,21.4,15.0,25.7,1946,1970
2,Notre-Dame,16,3,False,2016,21.4,15.0,25.7,1946,1970
2,Monnaie,21,3,False,2016,21.4,15.0,25.7,1946,1970
2,Odeon,22,3,False,2016,21.4,15.0,25.7,1946,1970
2,Saint-Germain-des-Prés,24,3,False,2016,21.4,15.0,25.7,1946,1970
2,Champs-Elysés,29,3,False,2016,21.4,15.0,25.7,1946,1970
2,Faubourg-du-Roule,30,3,False,2016,21.4,15.0,25.7,1946,1970
2,Madeleine,31,3,False,2016,21.4,15.0,25.7,1946,1970
2,Chaussée d'Antin,34,3,False,2016,21.4,15.0,25.7,1946,1970
3,Europe,32,3,False,2016,23.1,16.2,27.7,1946,1970
3,Muette,62,3,False,2016,23.1,16.2,27.7,1946,1970
3,Porte-Dauphine,63,3,False,2016,23.1,16.2,27.7,1946,1970
3,Chaillot,64,3,False,2016,23.1,16.2,27.7,1946,1970
4,Vivienne,6,3,False,2016,20.8,14.6,25.0,1946,1970
4,Mail,7,3,False,2016,20.8,14.6,25.0,1946,1970
4,Bonne-Nouvelle,8,3,False,2016,20.8,14.6,25.0,1946,1970
4,Arts-et-Metiers,9,3,False,2016,20.8,14.6,25.0,1946,1970
4,Enfants-Rouges,10,3,False,2016,20.8,14.6,25.0,1946,1970
4,Archives,11,3,False,2016,20.8,14.6,25.0,1946,1970
4,Sainte-Avoie,12,3,False,2016,20.8,14.6,25.0,1946,1970
4,Saint-Gervais,14,3,False,2016,20.8,14.6,25.0,1946,1970
4,Saint-Victor,17,3,False,2016,20.8,14.6,25.0,1946,1970
4,Val-de-Grace,19,3,False,2016,20.8,14.6,25.0,1946,1970
4,Sorbonne,20,3,False,2016,20.8,14.6,25.0,1946,1970
5,Halles,2,3,False,2016,20.8,14.6,25.0,1946,1970
5,Saint-Georges,33,3,False,2016,20.8,14.6,25.0,1946,1970
5,Faubourg-Montmartre,35,3,False,2016,20.8,14.6,25.0,1946,1970
5,Rochechouart,36,3,False,2016,20.8,14.6,25.0,1946,1970
5,Saint-Vincent-de-Paul,37,3,False,2016,20.8,14.6,25.0,1946,1970
5,Porte-Saint-Denis,38,3,False,2016,20.8,14.6,25.0,1946,1970
5,Croulebarbe,52,3,False,2016,20.8,14.6,25.0,1946,1970
5,Montparnasse,53,3,False,2016,20.8,14.6,25.0,1946,1970
6,Necker,58,3,False,2016,21.0,14.7,25.2,1946,1970
6,Ternes,65,3,False,2016,21.0,14.7,25.2,1946,1970
6,Plaine de Monceau,66,3,False,2016,21.0,14.7,25.2,1946,1970
7,Grenelle,59,3,False,2016,21.9,15.3,26.3,1946,1970
7,Javel,60,3,False,2016,21.9,15.3,26.3,1946,1970
7,Auteuil,61,3,False,2016,21.9,15.3,26.3,1946,1970
8,Saint-Lambert,57,3,False,2016,20.7,14.5,24.8,1946,1970
9,Picpus,46,3,False,2016,18.5,13.0,22.2,1946,1970
9,Grandes-Carrières,69,3,False,2016,18.5,13.0,22.2,1946,1970
9,Clignancourt,70,3,False,2016,18.5,13.0,22.2,1946,1970
10,Jardin-des-Plantes,18,3,False,2016,20.6,14.4,24.7,1946,1970
10,Saint-Ambroise,42,3,False,2016,20.6,14.4,24.7,1946,1970
10,Sainte-Marguerite,44,3,False,2016,20.6,14.4,24.7,1946,1970
10,Salpétrière,49,3,False,2016,20.6,14.4,24.7,1946,1970
10,Petit-Montrouge,55,3,False,2016,20.6,14.4,24.7,1946,1970
10,Batignolles,67,3,False,2016,20.6,14.4,24.7,1946,1970
11,Porte-Saint-Martin,39,3,False,2016,18.5,13.0,22.2,1946,1970
11,Hôpital-Saint-Louis,40,3,False,2016,18.5,13.0,22.2,1946,1970
11,Folie-Méricourt,41,3,False,2016,18.5,13.0,22.2,1946,1970
11,Roquette,43,3,False,2016,18.5,13.0,22.2,1946,1970
11,Quinze-Vingts,48,3,False,2016,18.5,13.0,22.2,1946,1970
11,Parc-de-Montsouris,54,3,False,2016,18.5,13.0,22.2,1946,1970
11,Epinettes,68,3,False,2016,18.5,13.0,22.2,1946,1970
11,Goutte-d'Or,71,3,False,2016,18.5,13.0,22.2,1946,1970
11,Belleville,77,3,False,2016,18.5,13.0,22.2,1946,1970
12,Maison-Blanche,51,3,False,2016,21.5,15.1,25.8,1946,1970
12,Plaisance,56,3,False,2016,21.5,15.1,25.8,1946,1970
13,Gare,50,3,False,2016,16.1,11.3,19.3,1946,1970
13,La Chapelle,72,3,False,2016,16.1,11.3,19.3,1946,1970
13,Villette,73,3,False,2016,16.1,11.3,19.3,1946,1970
13,Pont-de-Flandre,74,3,False,2016,16.1,11.3,19.3,1946,1970
13,Amérique,75,3,False,2016,16.1,11.3,19.3,1946,1970
13,Saint-Fargeau,78,3,False,2016,16.1,11.3,19.3,1946,1970
13,Charonne,80,3,False,2016,16.1,11.3,19.3,1946,1970
14,Bel-Air,45,3,False,2016,18.3,12.8,22.0,1946,1970
14,Bercy,47,3,False,2016,18.3,12.8,22.0,1946,1970
14,Combat,76,3,False,2016,18.3,12.8,22.0,1946,1970
14,Père-Lachaise,79,3,False,2016,18.3,12.8,22.0,1946,1970
1,Notre-Dame-des-Champs,23,3,True,2015,27.1,19.0,32.5,1946,1970
1,Saint-Thomas-d'Aquin,25,3,True,2015,27.1,19.0,32.5,1946,1970
1,Invalides,26,3,True,2015,27.1,19.0,32.5,1946,1970
1,Ecole-Militaire,27,3,True,2015,27.1,19.0,32.5,1946,1970
1,Gros-Caillou,28,3,True,2015,27.1,19.0,32.5,1946,1970
2,St-Germain-l'Auxerrois,1,3,True,2015,23.6,16.5,28.3,1946,1970
2,Palais-Royal,3,3,True,2015,23.6,16.5,28.3,1946,1970
2,Place-Vendôme,4,3,True,2015,23.6,16.5,28.3,1946,1970
2,Gaillon,5,3,True,2015,23.6,16.5,28.3,1946,1970
2,Saint-Merri,13,3,True,2015,23.6,16.5,28.3,1946,1970
2,Arsenal,15,3,True,2015,23.6,16.5,28.3,1946,1970
2,Notre-Dame,16,3,True,2015,23.6,16.5,28.3,1946,1970
2,Monnaie,21,3,True,2015,23.6,16.5,28.3,1946,1970
2,Odeon,22,3,True,2015,23.6,16.5,28.3,1946,1970
2,Saint-Germain-des-Prés,24,3,True,2015,23.6,16.5,28.3,1946,1970
2,Champs-Elysés,29,3,True,2015,23.6,16.5,28.3,1946,1970
2,Faubourg-du-Roule,30,3,True,2015,23.6,16.5,28.3,1946,1970
2,Madeleine,31,3,True,2015,23.6,16.5,28.3,1946,1970
2,Chaussée d'Antin,34,3,True,2015,23.6,16.5,28.3,1946,1970
3,Europe,32,3,True,2015,25.6,17.9,30.7,1946,1970
3,Muette,62,3,True,2015,25.6,17.9,30.7,1946,1970
3,Porte-Dauphine,63,3,True,2015,25.6,17.9,30.7,1946,1970
3,Chaillot,64,3,True,2015,25.6,17.9,30.7,1946,1970
4,Vivienne,6,3,True,2015,23.1,16.2,27.7,1946,1970
4,Mail,7,3,True,2015,23.1,16.2,27.7,1946,1970
4,Bonne-Nouvelle,8,3,True,2015,23.1,16.2,27.7,1946,1970
4,Arts-et-Metiers,9,3,True,2015,23.1,16.2,27.7,1946,1970
4,Enfants-Rouges,10,3,True,2015,23.1,16.2,27.7,1946,1970
4,Archives,11,3,True,2015,23.1,16.2,27.7,1946,1970
4,Sainte-Avoie,12,3,True,2015,23.1,16.2,27.7,1946,1970
4,Saint-Gervais,14,3,True,2015,23.1,16.2,27.7,1946,1970
4,Saint-Victor,17,3,True,2015,23.1,16.2,27.7,1946,1970
4,Val-de-Grace,19,3,True,2015,23.1,16.2,27.7,1946,1970
4,Sorbonne,20,3,True,2015,23.1,16.2,27.7,1946,1970
5,Halles,2,3,True,2015,23.0,16.1,27.6,1946,1970
5,Saint-Georges,33,3,True,2015,23.0,16.1,27.6,1946,1970
5,Faubourg-Montmartre,35,3,True,2015,23.0,16.1,27.6,1946,1970
5,Rochechouart,36,3,True,2015,23.0,16.1,27.6,1946,1970
5,Saint-Vincent-de-Paul,37,3,True,2015,23.0,16.1,27.6,1946,1970
5,Porte-Saint-Denis,38,3,True,2015,23.0,16.1,27.6,1946,1970
5,Croulebarbe,52,3,True,2015,23.0,16.1,27.6,1946,1970
5,Montparnasse,53,3,True,2015,23.0,16.1,27.6,1946,1970
6,Necker,58,3,True,2015,23.2,16.2,27.8,1946,1970
6,Ternes,65,3,True,2015,23.2,16.2,27.8,1946,1970
6,Plaine de Monceau,66,3,True,2015,23.2,16.2,27.8,1946,1970
7,Grenelle,59,3,True,2015,24.6,17.2,29.5,1946,1970
7,Javel,60,3,True,2015,24.6,17.2,29.5,1946,1970
7,Auteuil,61,3,True,2015,24.6,17.2,29.5,1946,1970
8,Saint-Lambert,57,3,True,2015,23.9,16.7,28.7,1946,1970
9,Picpus,46,3,True,2015,21.0,14.7,25.2,1946,1970
9,Grandes-Carrières,69,3,True,2015,21.0,14.7,25.2,1946,1970
9,Clignancourt,70,3,True,2015,21.0,14.7,25.2,1946,1970
10,Jardin-des-Plantes,18,3,True,2015,23.3,16.3,28.0,1946,1970
10,Saint-Ambroise,42,3,True,2015,23.3,16.3,28.0,1946,1970
10,Sainte-Marguerite,44,3,True,2015,23.3,16.3,28.0,1946,1970
10,Salpétrière,49,3,True,2015,23.3,16.3,28.0,1946,1970
10,Petit-Montrouge,55,3,True,2015,23.3,16.3,28.0,1946,1970
10,Batignolles,67,3,True,2015,23.3,16.3,28.0,1946,1970
11,Porte-Saint-Martin,39,3,True,2015,20.3,14.2,24.4,1946,1970
11,Hôpital-Saint-Louis,40,3,True,2015,20.3,14.2,24.4,1946,1970
11,Folie-Méricourt,41,3,True,2015,20.3,14.2,24.4,1946,1970
11,Roquette,43,3,True,2015,20.3,14.2,24.4,1946,1970
11,Quinze-Vingts,48,3,True,2015,20.3,14.2,24.4,1946,1970
11,Parc-de-Montsouris,54,3,True,2015,20.3,14.2,24.4,1946,1970
11,Epinettes,68,3,True,2015,20.3,14.2,24.4,1946,1970
11,Goutte-d'Or,71,3,True,2015,20.3,14.2,24.4,1946,1970
11,Belleville,77,3,True,2015,20.3,14.2,24.4,1946,1970
12,Maison-Blanche,51,3,True,2015,23.8,16.7,28.6,1946,1970
12,Plaisance,56,3,True,2015,23.8,16.7,28.6,1946,1970
13,Gare,50,3,True,2015,16.9,11.8,20.3,1946,1970
13,La Chapelle,72,3,True,2015,16.9,11.8,20.3,1946,1970
13,Villette,73,3,True,2015,16.9,11.8,20.3,1946,1970
13,Pont-de-Flandre,74,3,True,2015,16.9,11.8,20.3,1946,1970
13,Amérique,75,3,True,2015,16.9,11.8,20.3,1946,1970
13,Saint-Fargeau,78,3,True,2015,16.9,11.8,20.3,1946,1970
13,Charonne,80,3,True,2015,16.9,11.8,20.3,1946,1970
14,Bel-Air,45,3,True,2015,20.1,14.1,24.1,1946,1970
14,Bercy,47,3,True,2015,20.1,14.1,24.1,1946,1970
14,Combat,76,3,True,2015,20.1,14.1,24.1,1946,1970
14,Père-Lachaise,79,3,True,2015,20.1,14.1,24.1,1946,1970
1,Notre-Dame-des-Champs,23,3,True,2016,27.4,19.2,32.9,1946,1970
1,Saint-Thomas-d'Aquin,25,3,True,2016,27.4,19.2,32.9,1946,1970
1,Invalides,26,3,True,2016,27.4,19.2,32.9,1946,1970
1,Ecole-Militaire,27,3,True,2016,27.4,19.2,32.9,1946,1970
1,Gros-Caillou,28,3,True,2016,27.4,19.2,32.9,1946,1970
2,St-Germain-l'Auxerrois,1,3,True,2016,24.0,16.8,28.8,1946,1970
2,Palais-Royal,3,3,True,2016,24.0,16.8,28.8,1946,1970
2,Place-Vendôme,4,3,True,2016,24.0,16.8,28.8,1946,1970
2,Gaillon,5,3,True,2016,24.0,16.8,28.8,1946,1970
2,Saint-Merri,13,3,True,2016,24.0,16.8,28.8,1946,1970
2,Arsenal,15,3,True,2016,24.0,16.8,28.8,1946,1970
2,Notre-Dame,16,3,True,2016,24.0,16.8,28.8,1946,1970
2,Monnaie,21,3,True,2016,24.0,16.8,28.8,1946,1970
2,Odeon,22,3,True,2016,24.0,16.8,28.8,1946,1970
2,Saint-Germain-des-Prés,24,3,True,2016,24.0,16.8,28.8,1946,1970
2,Champs-Elysés,29,3,True,2016,24.0,16.8,28.8,1946,1970
2,Faubourg-du-Roule,30,3,True,2016,24.0,16.8,28.8,1946,1970
2,Madeleine,31,3,True,2016,24.0,16.8,28.8,1946,1970
2,Chaussée d'Antin,34,3,True,2016,24.0,16.8,28.8,1946,1970
3,Europe,32,3,True,2016,25.9,18.1,31.1,1946,1970
3,Muette,62,3,True,2016,25.9,18.1,31.1,1946,1970
3,Porte-Dauphine,63,3,True,2016,25.9,18.1,31.1,1946,1970
3,Chaillot,64,3,True,2016,25.9,18.1,31.1,1946,1970
4,Vivienne,6,3,True,2016,23.3,16.3,28.0,1946,1970
4,Mail,7,3,True,2016,23.3,16.3,28.0,1946,1970
4,Bonne-Nouvelle,8,3,True,2016,23.3,16.3,28.0,1946,1970
4,Arts-et-Metiers,9,3,True,2016,23.3,16.3,28.0,1946,1970
4,Enfants-Rouges,10,3,True,2016,23.3,16.3,28.0,1946,1970
4,Archives,11,3,True,2016,23.3,16.3,28.0,1946,1970
4,Sainte-Avoie,12,3,True,2016,23.3,16.3,28.0,1946,1970
4,Saint-Gervais,14,3,True,2016,23.3,16.3,28.0,1946,1970
4,Saint-Victor,17,3,True,2016,23.3,16.3,28.0,1946,1970
4,Val-de-Grace,19,3,True,2016,23.3,16.3,28.0,1946,1970
4,Sorbonne,20,3,True,2016,23.3,16.3,28.0,1946,1970
5,Halles,2,3,True,2016,23.3,16.3,28.0,1946,1970
5,Saint-Georges,33,3,True,2016,23.3,16.3,28.0,1946,1970
5,Faubourg-Montmartre,35,3,True,2016,23.3,16.3,28.0,1946,1970
5,Rochechouart,36,3,True,2016,23.3,16.3,28.0,1946,1970
5,Saint-Vincent-de-Paul,37,3,True,2016,23.3,16.3,28.0,1946,1970
5,Porte-Saint-Denis,38,3,True,2016,23.3,16.3,28.0,1946,1970
5,Croulebarbe,52,3,True,2016,23.3,16.3,28.0,1946,1970
5,Montparnasse,53,3,True,2016,23.3,16.3,28.0,1946,1970
6,Necker,58,3,True,2016,23.5,16.5,28.2,1946,1970
6,Ternes,65,3,True,2016,23.5,16.5,28.2,1946,1970
6,Plaine de Monceau,66,3,True,2016,23.5,16.5,28.2,1946,1970
7,Grenelle,59,3,True,2016,24.5,17.2,29.4,1946,1970
7,Javel,60,3,True,2016,24.5,17.2,29.4,1946,1970
7,Auteuil,61,3,True,2016,24.5,17.2,29.4,1946,1970
8,Saint-Lambert,57,3,True,2016,23.2,16.2,27.8,1946,1970
9,Picpus,46,3,True,2016,20.7,14.5,24.8,1946,1970
9,Grandes-Carrières,69,3,True,2016,20.7,14.5,24.8,1946,1970
9,Clignancourt,70,3,True,2016,20.7,14.5,24.8,1946,1970
10,Jardin-des-Plantes,18,3,True,2016,23.1,16.2,27.7,1946,1970
10,Saint-Ambroise,42,3,True,2016,23.1,16.2,27.7,1946,1970
10,Sainte-Marguerite,44,3,True,2016,23.1,16.2,27.7,1946,1970
10,Salpétrière,49,3,True,2016,23.1,16.2,27.7,1946,1970
10,Petit-Montrouge,55,3,True,2016,23.1,16.2,27.7,1946,1970
10,Batignolles,67,3,True,2016,23.1,16.2,27.7,1946,1970
11,Porte-Saint-Martin,39,3,True,2016,20.7,14.5,24.8,1946,1970
11,Hôpital-Saint-Louis,40,3,True,2016,20.7,14.5,24.8,1946,1970
11,Folie-Méricourt,41,3,True,2016,20.7,14.5,24.8,1946,1970
11,Roquette,43,3,True,2016,20.7,14.5,24.8,1946,1970
11,Quinze-Vingts,48,3,True,2016,20.7,14.5,24.8,1946,1970
11,Parc-de-Montsouris,54,3,True,2016,20.7,14.5,24.8,1946,1970
11,Epinettes,68,3,True,2016,20.7,14.5,24.8,1946,1970
11,Goutte-d'Or,71,3,True,2016,20.7,14.5,24.8,1946,1970
11,Belleville,77,3,True,2016,20.7,14.5,24.8,1946,1970
12,Maison-Blanche,51,3,True,2016,24.1,16.9,28.9,1946,1970
12,Plaisance,56,3,True,2016,24.1,16.9,28.9,1946,1970
13,Gare,50,3,True,2016,18.0,12.6,21.6,1946,1970
13,La Chapelle,72,3,True,2016,18.0,12.6,21.6,1946,1970
13,Villette,73,3,True,2016,18.0,12.6,21.6,1946,1970
13,Pont-de-Flandre,74,3,True,2016,18.0,12.6,21.6,1946,1970
13,Amérique,75,3,True,2016,18.0,12.6,21.6,1946,1970
13,Saint-Fargeau,78,3,True,2016,18.0,12.6,21.6,1946,1970
