idZone,nameZone,idQuartier,piece,epoque,type,annee,ref,refmin,refmaj
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Non meublée,2015,23.9,16.7,28.7
1,Invalides,26,4 pièces et plus,1971-1990,Non meublée,2015,23.9,16.7,28.7
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Non meublée,2015,23.9,16.7,28.7
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Non meublée,2015,23.9,16.7,28.7
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Palais-Royal,3,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Gaillon,5,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Saint-Merri,13,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Arsenal,15,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Notre-Dame,16,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Monnaie,21,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Odeon,22,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Madeleine,31,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Non meublée,2015,21.8,15.3,26.2
3,Europe,32,4 pièces et plus,1971-1990,Non meublée,2015,24.1,16.9,28.9
3,Muette,62,4 pièces et plus,1971-1990,Non meublée,2015,24.1,16.9,28.9
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Non meublée,2015,24.1,16.9,28.9
3,Chaillot,64,4 pièces et plus,1971-1990,Non meublée,2015,24.1,16.9,28.9
4,Vivienne,6,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Mail,7,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Archives,11,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Saint-Victor,17,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
4,Sorbonne,20,4 pièces et plus,1971-1990,Non meublée,2015,22.4,15.7,26.9
5,Halles,2,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Saint-Georges,33,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Rochechouart,36,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Croulebarbe,52,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
5,Montparnasse,53,4 pièces et plus,1971-1990,Non meublée,2015,21.5,15.1,25.8
6,Necker,58,4 pièces et plus,1971-1990,Non meublée,2015,22.1,15.5,26.5
6,Ternes,65,4 pièces et plus,1971-1990,Non meublée,2015,22.1,15.5,26.5
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Non meublée,2015,22.1,15.5,26.5
7,Grenelle,59,4 pièces et plus,1971-1990,Non meublée,2015,22.2,15.5,26.6
7,Javel,60,4 pièces et plus,1971-1990,Non meublée,2015,22.2,15.5,26.6
7,Auteuil,61,4 pièces et plus,1971-1990,Non meublée,2015,22.2,15.5,26.6
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Non meublée,2015,20.5,14.3,24.6
9,Picpus,46,4 pièces et plus,1971-1990,Non meublée,2015,17.4,12.2,20.9
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Non meublée,2015,17.4,12.2,20.9
9,Clignancourt,70,4 pièces et plus,1971-1990,Non meublée,2015,17.4,12.2,20.9
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
10,Saint-Ambroise,42,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
10,Sainte-Marguerite,44,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
10,Salpétrière,49,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
10,Petit-Montrouge,55,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
10,Batignolles,67,4 pièces et plus,1971-1990,Non meublée,2015,20.2,14.1,24.2
11,Porte-Saint-Martin,39,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Hôpital-Saint-Louis,40,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Folie-Méricourt,41,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Roquette,43,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Quinze-Vingts,48,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Parc-de-Montsouris,54,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Epinettes,68,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Goutte-d'Or,71,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
11,Belleville,77,4 pièces et plus,1971-1990,Non meublée,2015,20.3,14.2,24.4
12,Maison-Blanche,51,4 pièces et plus,1971-1990,Non meublée,2015,19.1,13.4,22.9
12,Plaisance,56,4 pièces et plus,1971-1990,Non meublée,2015,19.1,13.4,22.9
13,Gare,50,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,La Chapelle,72,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,Villette,73,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,Pont-de-Flandre,74,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,Amérique,75,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,Saint-Fargeau,78,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
13,Charonne,80,4 pièces et plus,1971-1990,Non meublée,2015,15.5,10.8,18.6
14,Bel-Air,45,4 pièces et plus,1971-1990,Non meublée,2015,17.2,12.0,20.6
14,Bercy,47,4 pièces et plus,1971-1990,Non meublée,2015,17.2,12.0,20.6
14,Combat,76,4 pièces et plus,1971-1990,Non meublée,2015,17.2,12.0,20.6
14,Père-Lachaise,79,4 pièces et plus,1971-1990,Non meublée,2015,17.2,12.0,20.6
1,Notre-Dame-des-Champs,23,4 pièces et plus,1971-1990,Non meublée,2016,24.0,16.8,28.8
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Non meublée,2016,24.0,16.8,28.8
1,Invalides,26,4 pièces et plus,1971-1990,Non meublée,2016,24.0,16.8,28.8
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Non meublée,2016,24.0,16.8,28.8
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Non meublée,2016,24.0,16.8,28.8
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Palais-Royal,3,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Gaillon,5,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Saint-Merri,13,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Arsenal,15,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Notre-Dame,16,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Monnaie,21,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Odeon,22,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Madeleine,31,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
3,Europe,32,4 pièces et plus,1971-1990,Non meublée,2016,24.2,16.9,29.0
3,Muette,62,4 pièces et plus,1971-1990,Non meublée,2016,24.2,16.9,29.0
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Non meublée,2016,24.2,16.9,29.0
3,Chaillot,64,4 pièces et plus,1971-1990,Non meublée,2016,24.2,16.9,29.0
4,Vivienne,6,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Mail,7,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Archives,11,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Saint-Victor,17,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
4,Sorbonne,20,4 pièces et plus,1971-1990,Non meublée,2016,22.1,15.5,26.5
5,Halles,2,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Saint-Georges,33,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Rochechouart,36,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Croulebarbe,52,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
5,Montparnasse,53,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
6,Necker,58,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
6,Ternes,65,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Non meublée,2016,21.6,15.1,25.9
7,Grenelle,59,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
7,Javel,60,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
7,Auteuil,61,4 pièces et plus,1971-1990,Non meublée,2016,21.9,15.3,26.3
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Non meublée,2016,20.9,14.6,25.1
9,Picpus,46,4 pièces et plus,1971-1990,Non meublée,2016,17.6,12.3,21.1
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Non meublée,2016,17.6,12.3,21.1
9,Clignancourt,70,4 pièces et plus,1971-1990,Non meublée,2016,17.6,12.3,21.1
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
10,Saint-Ambroise,42,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
10,Sainte-Marguerite,44,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
10,Salpétrière,49,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
10,Petit-Montrouge,55,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
10,Batignolles,67,4 pièces et plus,1971-1990,Non meublée,2016,20.8,14.6,25.0
11,Porte-Saint-Martin,39,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Hôpital-Saint-Louis,40,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Folie-Méricourt,41,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Roquette,43,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Quinze-Vingts,48,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Parc-de-Montsouris,54,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Epinettes,68,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Goutte-d'Or,71,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
11,Belleville,77,4 pièces et plus,1971-1990,Non meublée,2016,20.3,14.2,24.4
12,Maison-Blanche,51,4 pièces et plus,1971-1990,Non meublée,2016,19.1,13.4,22.9
12,Plaisance,56,4 pièces et plus,1971-1990,Non meublée,2016,19.1,13.4,22.9
13,Gare,50,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,La Chapelle,72,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,Villette,73,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,Pont-de-Flandre,74,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,Amérique,75,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,Saint-Fargeau,78,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
13,Charonne,80,4 pièces et plus,1971-1990,Non meublée,2016,16.0,11.2,19.2
14,Bel-Air,45,4 pièces et plus,1971-1990,Non meublée,2016,17.3,12.1,20.8
14,Bercy,47,4 pièces et plus,1971-1990,Non meublée,2016,17.3,12.1,20.8
14,Combat,76,4 pièces et plus,1971-1990,Non meublée,2016,17.3,12.1,20.8
14,Père-Lachaise,79,4 pièces et plus,1971-1990,Non meublée,2016,17.3,12.1,20.8
1,Notre-Dame-des-Champs,23,4 pièces et plus,1971-1990,Meublée,2015,26.5,18.6,31.8
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Meublée,2015,26.5,18.6,31.8
1,Invalides,26,4 pièces et plus,1971-1990,Meublée,2015,26.5,18.6,31.8
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Meublée,2015,26.5,18.6,31.8
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Meublée,2015,26.5,18.6,31.8
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Palais-Royal,3,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Gaillon,5,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Saint-Merri,13,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Arsenal,15,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Notre-Dame,16,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Monnaie,21,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Odeon,22,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Madeleine,31,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Meublée,2015,24.2,16.9,29.0
3,Europe,32,4 pièces et plus,1971-1990,Meublée,2015,26.8,18.8,32.2
3,Muette,62,4 pièces et plus,1971-1990,Meublée,2015,26.8,18.8,32.2
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Meublée,2015,26.8,18.8,32.2
3,Chaillot,64,4 pièces et plus,1971-1990,Meublée,2015,26.8,18.8,32.2
4,Vivienne,6,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Mail,7,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Archives,11,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Saint-Victor,17,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
4,Sorbonne,20,4 pièces et plus,1971-1990,Meublée,2015,24.9,17.4,29.9
5,Halles,2,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Saint-Georges,33,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Rochechouart,36,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Croulebarbe,52,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
5,Montparnasse,53,4 pièces et plus,1971-1990,Meublée,2015,23.9,16.7,28.7
6,Necker,58,4 pièces et plus,1971-1990,Meublée,2015,24.5,17.1,29.4
6,Ternes,65,4 pièces et plus,1971-1990,Meublée,2015,24.5,17.1,29.4
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Meublée,2015,24.5,17.1,29.4
7,Grenelle,59,4 pièces et plus,1971-1990,Meublée,2015,24.6,17.2,29.5
7,Javel,60,4 pièces et plus,1971-1990,Meublée,2015,24.6,17.2,29.5
7,Auteuil,61,4 pièces et plus,1971-1990,Meublée,2015,24.6,17.2,29.5
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Meublée,2015,22.8,16.0,27.4
9,Picpus,46,4 pièces et plus,1971-1990,Meublée,2015,19.3,13.5,23.2
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Meublée,2015,19.3,13.5,23.2
9,Clignancourt,70,4 pièces et plus,1971-1990,Meublée,2015,19.3,13.5,23.2
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
10,Saint-Ambroise,42,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
10,Sainte-Marguerite,44,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
10,Salpétrière,49,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
10,Petit-Montrouge,55,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
10,Batignolles,67,4 pièces et plus,1971-1990,Meublée,2015,22.4,15.7,26.9
11,Porte-Saint-Martin,39,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Hôpital-Saint-Louis,40,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Folie-Méricourt,41,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Roquette,43,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Quinze-Vingts,48,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Parc-de-Montsouris,54,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Epinettes,68,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Goutte-d'Or,71,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
11,Belleville,77,4 pièces et plus,1971-1990,Meublée,2015,22.5,15.8,27.0
12,Maison-Blanche,51,4 pièces et plus,1971-1990,Meublée,2015,21.2,14.8,25.4
12,Plaisance,56,4 pièces et plus,1971-1990,Meublée,2015,21.2,14.8,25.4
13,Gare,50,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,La Chapelle,72,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,Villette,73,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,Pont-de-Flandre,74,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,Amérique,75,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,Saint-Fargeau,78,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
13,Charonne,80,4 pièces et plus,1971-1990,Meublée,2015,17.2,12.0,20.6
14,Bel-Air,45,4 pièces et plus,1971-1990,Meublée,2015,19.1,13.4,22.9
14,Bercy,47,4 pièces et plus,1971-1990,Meublée,2015,19.1,13.4,22.9
14,Combat,76,4 pièces et plus,1971-1990,Meublée,2015,19.1,13.4,22.9
14,Père-Lachaise,79,4 pièces et plus,1971-1990,Meublée,2015,19.1,13.4,22.9
1,Notre-Dame-des-Champs,23,4 pièces et plus,1971-1990,Meublée,2016,26.9,18.8,32.3
1,Saint-Thomas-d'Aquin,25,4 pièces et plus,1971-1990,Meublée,2016,26.9,18.8,32.3
1,Invalides,26,4 pièces et plus,1971-1990,Meublée,2016,26.9,18.8,32.3
1,Ecole-Militaire,27,4 pièces et plus,1971-1990,Meublée,2016,26.9,18.8,32.3
1,Gros-Caillou,28,4 pièces et plus,1971-1990,Meublée,2016,26.9,18.8,32.3
2,St-Germain-l'Auxerrois,1,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Palais-Royal,3,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Place-Vendôme,4,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Gaillon,5,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Saint-Merri,13,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Arsenal,15,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Notre-Dame,16,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Monnaie,21,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Odeon,22,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Saint-Germain-des-Près,24,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Champs-Elysés,29,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Faubourg-du-Roule,30,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Madeleine,31,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
2,Chaussée d'Antin,34,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
3,Europe,32,4 pièces et plus,1971-1990,Meublée,2016,27.1,19.0,32.5
3,Muette,62,4 pièces et plus,1971-1990,Meublée,2016,27.1,19.0,32.5
3,Porte-Dauphine,63,4 pièces et plus,1971-1990,Meublée,2016,27.1,19.0,32.5
3,Chaillot,64,4 pièces et plus,1971-1990,Meublée,2016,27.1,19.0,32.5
4,Vivienne,6,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Mail,7,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Bonne-Nouvelle,8,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Arts-et-Metiers,9,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Enfants-Rouges,10,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Archives,11,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Sainte-Avoie,12,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Saint-Gervais,14,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Saint-Victor,17,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Val-de-Grace,19,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
4,Sorbonne,20,4 pièces et plus,1971-1990,Meublée,2016,24.8,17.4,29.8
5,Halles,2,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Saint-Georges,33,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Faubourg-Montmartre,35,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Rochechouart,36,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Saint-Vincent-de-Paul,37,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Porte-Saint-Denis,38,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Croulebarbe,52,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
5,Montparnasse,53,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
6,Necker,58,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
6,Ternes,65,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
6,Plaine de Monceau,66,4 pièces et plus,1971-1990,Meublée,2016,24.2,16.9,29.0
7,Grenelle,59,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
7,Javel,60,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
7,Auteuil,61,4 pièces et plus,1971-1990,Meublée,2016,24.5,17.2,29.4
8,Saint-Lambert,57,4 pièces et plus,1971-1990,Meublée,2016,23.4,16.4,28.1
9,Picpus,46,4 pièces et plus,1971-1990,Meublée,2016,19.7,13.8,23.6
9,Grandes-Carrières,69,4 pièces et plus,1971-1990,Meublée,2016,19.7,13.8,23.6
9,Clignancourt,70,4 pièces et plus,1971-1990,Meublée,2016,19.7,13.8,23.6
10,Jardin-des-Plantes,18,4 pièces et plus,1971-1990,Meublée,2016,23.3,16.3,28.0
